Dataset,Model,Tree_Index,Node,Left_Child,Right_Child,Feature,Threshold,Impurity,Samples,Weighted_Samples,Is_Leaf,Value_0,Value_1,Positive_Probability
job_change,Random Forest,0,1332,1333,1334,cat__last_new_job_never,0.5,0.11684864819070262,23,53.4548611490172,False,0.06230641322421834,0.9376935867757817,0.9376935867757817
job_change,Random Forest,0,1333,-1,-1,leaf,,0.0,9,26.064625850340136,True,0.0,1.0,1.0
job_change,Random Forest,0,1334,1335,1336,cat__enrolled_university_no_enrollment,0.5,0.21362290427971486,14,27.39023529867708,False,0.12159737334402324,0.8784026266559769,0.8784026266559767
job_change,Random Forest,0,1335,-1,-1,leaf,,0.17952400531111212,9,20.043089373868728,True,0.09970261386758492,0.9002973861324151,0.9002973861324151
job_change,Random Forest,0,1336,-1,-1,leaf,,0.2968944027911784,5,7.347145924808353,True,0.18132650156561345,0.8186734984343864,0.8186734984343865
job_change,Random Forest,0,1337,-1,-1,leaf,,0.29689440279117785,5,14.694291849616704,True,0.18132650156561345,0.8186734984343865,0.8186734984343865
job_change,Random Forest,0,1338,-1,-1,leaf,,0.0,2,3.9966968011126562,True,1.0,0.0,0.0
job_change,Random Forest,0,1339,1340,1343,num__city_development_index,0.9220000207424164,0.4900261693302046,8,9.338871506664075,False,0.5706180949537175,0.42938190504628243,0.42938190504628243
job_change,Random Forest,0,1340,1341,1342,cat__city_city_103,0.5,0.37437936987003884,4,5.342174705551419,False,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1341,-1,-1,leaf,,0.37437936987003884,2,2.6710873527757095,True,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1342,-1,-1,leaf,,0.37437936987003884,2,2.6710873527757095,True,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1343,-1,-1,leaf,,0.0,4,3.9966968011126562,True,1.0,0.0,0.0
job_change,Random Forest,0,1344,-1,-1,leaf,,0.49716658690569604,5,8.6727553731453,True,0.5376391624130863,0.46236083758691365,0.46236083758691365
job_change,Random Forest,0,1345,1346,1347,cat__enrolled_university_no_enrollment,0.5,0.49817157003506785,44,79.40689908144705,False,0.4697640117994102,0.5302359882005899,0.5302359882005899
job_change,Random Forest,0,1346,-1,-1,leaf,,0.4969135810065577,28,52.04977787627301,True,0.460716294768423,0.539283705231577,0.539283705231577
job_change,Random Forest,0,1347,1348,1355,cat__last_new_job_>4,0.5,0.4996608674081283,16,27.357121205174057,False,0.48697823760256853,0.5130217623974312,0.5130217623974314
job_change,Random Forest,0,1348,1349,1350,cat__gender_Male,0.5,0.4996780843807357,14,24.686033852398342,False,0.5126869148981235,0.48731308510187654,0.48731308510187654
job_change,Random Forest,0,1349,-1,-1,leaf,,0.0,2,1.9983484005563281,True,1.0,0.0,0.0
job_change,Random Forest,0,1350,1351,1354,cat__last_new_job_never,0.5,0.4981715700350674,12,22.687685451842015,False,0.46976401179941,0.5302359882005899,0.5302359882005899
job_change,Random Forest,0,1351,1352,1353,cat__last_new_job_1,0.5,0.44395346221270215,6,12.016581678140387,False,0.33259848001392367,0.6674015199860766,0.6674015199860764
job_change,Random Forest,0,1352,-1,-1,leaf,,0.0,3,1.9983484005563281,True,1.0,0.0,0.0
job_change,Random Forest,0,1353,-1,-1,leaf,,0.319364807161172,3,10.018233277584063,True,0.19947113879127376,0.8005288612087261,0.8005288612087262
job_change,Random Forest,0,1354,-1,-1,leaf,,0.4691366907306921,6,10.671103773701628,True,0.6242242111452276,0.3757757888547723,0.3757757888547723
job_change,Random Forest,0,1355,-1,-1,leaf,,0.3743793698700393,2,2.6710873527757095,True,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1356,-1,-1,leaf,,-1.7075230118734908e-13,2,1.3322322670375522,True,1.0,0.0,0.0
job_change,Random Forest,0,1357,1358,1371,cat__city_city_114,0.5,0.41658066218220813,66,150.89325556637542,False,0.2957705483803158,0.7042294516196843,0.7042294516196843
job_change,Random Forest,0,1358,1359,1370,cat__company_size_500-999,0.5,0.4001939801883241,64,146.89655876526274,False,0.2766101839701777,0.7233898160298226,0.7233898160298224
job_change,Random Forest,0,1359,1360,1361,cat__city_city_103,0.5,0.3910802742811412,62,144.89821036470647,False,0.2666336295448095,0.7333663704551905,0.7333663704551905
job_change,Random Forest,0,1360,-1,-1,leaf,,0.4577259998150952,40,80.77224544198764,True,0.35461430575035063,0.6453856942496493,0.6453856942496493
job_change,Random Forest,0,1361,1362,1363,cat__relevent_experience_No relevent experience,0.5,0.2630724006714994,22,64.12596492271885,False,0.15581429479966735,0.8441857052003325,0.8441857052003326
job_change,Random Forest,0,1362,-1,-1,leaf,,0.3450435343083311,7,18.031495335911192,True,0.2216508795669824,0.7783491204330175,0.7783491204330176
job_change,Random Forest,0,1363,1364,1369,cat__last_new_job_never,0.5,0.2262887442352146,15,46.094469586807655,False,0.13005996718063506,0.8699400328193649,0.8699400328193649
job_change,Random Forest,0,1364,1365,1366,num__training_hours,21.5,0.1168486481907024,7,21.381944459606885,False,0.06230641322421832,0.9376935867757817,0.9376935867757817
job_change,Random Forest,0,1365,-1,-1,leaf,,0.37437936987003884,2,2.6710873527757095,True,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1366,1367,1368,cat__major_discipline_STEM,0.5,0.0686662351171149,5,18.710857106831178,False,0.035600514167551556,0.9643994858324484,0.9643994858324484
job_change,Random Forest,0,1367,-1,-1,leaf,,0.17952400531111234,2,6.681029791289576,True,0.09970261386758493,0.9002973861324151,0.9002973861324151
job_change,Random Forest,0,1368,-1,-1,leaf,,4.440892098500626e-16,3,12.0298273155416,True,0.0,1.0,1.0
job_change,Random Forest,0,1369,-1,-1,leaf,,0.30616242084709133,8,24.71252512720077,True,0.18868217272945256,0.8113178272705472,0.8113178272705475
job_change,Random Forest,0,1370,-1,-1,leaf,,-7.105427357601002e-15,2,1.9983484005563281,True,1.0,0.0,0.0
job_change,Random Forest,0,1371,-1,-1,leaf,,-3.552713678800501e-15,2,3.9966968011126562,True,1.0,0.0,0.0
job_change,Random Forest,0,1372,1373,1400,cat__experience_7,0.5,0.2886142000006673,93,114.63820315223543,False,0.825104444755262,0.17489555524473838,0.1748955552447383
job_change,Random Forest,0,1373,1374,1399,cat__major_discipline_Humanities,0.5,0.2743285275297557,88,109.9687673989035,False,0.8359103098077254,0.16408969019227476,0.16408969019227473
job_change,Random Forest,0,1374,1375,1378,cat__relevent_experience_Has relevent experience,0.5,0.25428338340587986,86,107.2976800461277,False,0.850511495242396,0.14948850475760433,0.14948850475760428
job_change,Random Forest,0,1375,1376,1377,cat__gender_Male,0.5,0.21929323937783973,14,15.99341002315123,False,0.8746376653662578,0.12536233463374236,0.12536233463374236
job_change,Random Forest,0,1376,-1,-1,leaf,,0.37437936987003884,2,2.6710873527757095,True,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1377,-1,-1,leaf,,-2.220446049250313e-16,12,13.322322670375517,True,1.0,0.0,0.0
job_change,Random Forest,0,1378,1379,1398,cat__experience_15,0.5,0.26017283120434187,72,91.30427002297655,False,0.8462854088722609,0.15371459112773916,0.15371459112773916
job_change,Random Forest,0,1379,1380,1397,cat__experience_9,0.5,0.17655504690726076,65,81.95877569761186,False,0.9021473318901541,0.09785266810984611,0.09785266810984608
job_change,Random Forest,0,1380,1381,1382,num__training_hours,8.5,0.19488342653333435,58,73.2992659618678,False,0.8905871051805636,0.10941289481943635,0.10941289481943635
job_change,Random Forest,0,1381,-1,-1,leaf,,0.49999863159325175,5,8.006639239626523,True,0.49917283413147584,0.5008271658685242,0.5008271658685242
job_change,Random Forest,0,1382,1383,1390,cat__experience_>20,0.5,0.11528628185074752,53,65.29262672224128,False,0.938585064810267,0.06141493518973284,0.061414935189732844
job_change,Random Forest,0,1383,1384,1389,cat__experience_6,0.5,0.10711333096691134,29,35.31077789519575,False,0.9432192849104657,0.056780715089534244,0.05678071508953425
job_change,Random Forest,0,1384,1385,1386,cat__last_new_job_2,0.5,0.11752718367877046,27,31.980197227601863,False,0.937305851962462,0.06269414803753799,0.06269414803753799
job_change,Random Forest,0,1385,-1,-1,leaf,,0.0,20,21.315716272600827,True,1.0,0.0,0.0
job_change,Random Forest,0,1386,1387,1388,num__training_hours,29.5,0.30531771069517066,7,10.664480955001022,False,0.8119954240889034,0.1880045759110966,0.1880045759110966
job_change,Random Forest,0,1387,-1,-1,leaf,,0.4796812130758181,2,3.3372034862944853,True,0.39920618341341135,0.6007938165865887,0.6007938165865887
job_change,Random Forest,0,1388,-1,-1,leaf,,1.1102230246251565e-16,5,7.327277468706537,True,1.0,0.0,0.0
job_change,Random Forest,0,1389,-1,-1,leaf,,2.220446049250313e-15,2,3.33058066759388,True,1.0,0.0,0.0
job_change,Random Forest,0,1390,1391,1396,cat__last_new_job_1,0.5,0.12480171728010414,24,29.981848827045525,False,0.9331271653451764,0.06687283465482363,0.06687283465482363
job_change,Random Forest,0,1391,1392,1393,cat__last_new_job_>4,0.5,0.1859806665164465,17,19.32399069074511,False,0.8962444532631049,0.10375554673689527,0.10375554673689524
job_change,Random Forest,0,1392,-1,-1,leaf,,-4.440892098500626e-16,9,8.65950973574409,True,1.0,0.0,0.0
job_change,Random Forest,0,1393,1394,1395,cat__company_size_50-99,0.5,0.30531771069517044,8,10.664480955001023,False,0.8119954240889035,0.18800457591109654,0.18800457591109654
job_change,Random Forest,0,1394,-1,-1,leaf,,0.0,3,3.33058066759388,True,1.0,0.0,0.0
job_change,Random Forest,0,1395,-1,-1,leaf,,0.3972904046610475,5,7.333900287407142,True,0.726615969581749,0.27338403041825093,0.27338403041825093
job_change,Random Forest,0,1396,-1,-1,leaf,,0.0,7,10.657858136300417,True,1.0,0.0,0.0
job_change,Random Forest,0,1397,-1,-1,leaf,,0.0,7,8.65950973574409,True,1.0,0.0,0.0
job_change,Random Forest,0,1398,-1,-1,leaf,,0.4587486443121044,7,9.34549432536468,True,0.3563835739062326,0.6436164260937675,0.6436164260937675
job_change,Random Forest,0,1399,-1,-1,leaf,,0.3743793698700353,2,2.6710873527757095,True,0.249380138327026,0.750619861672974,0.750619861672974
job_change,Random Forest,0,1400,-1,-1,leaf,,0.49002616933021537,5,4.669435753332038,True,0.5706180949537175,0.42938190504628243,0.42938190504628243
job_change,Random Forest,0,1401,1402,1493,num__training_hours,279.0,0.39950000897282534,518,668.7237812397883,False,0.7241651077076061,0.27583489229239133,0.27583489229239205
job_change,Random Forest,0,1402,1403,1492,cat__major_discipline_Business Degree,0.5,0.39377002072006295,515,662.0427514484986,False,0.730466894889416,0.26953310511058165,0.2695331051105823
job_change,Random Forest,0,1403,1404,1485,cat__company_size_<10,0.5,0.40033985202971945,501,644.7237319770103,False,0.7232265082492246,0.27677349175077337,0.2767734917507739
job_change,Random Forest,0,1404,1405,1478,cat__experience_4,0.5,0.39836405364627514,474,613.3831596081242,False,0.7254284214043624,0.274571578595637,0.2745715785956372
job_change,Random Forest,0,1405,1406,1475,cat__last_new_job_never,0.5,0.3881279864344609,444,570.6921216946172,False,0.7365079423249228,0.2634920576750765,0.26349205767507666
job_change,Random Forest,0,1406,1407,1474,cat__experience_12,0.5,0.3715534552705554,421,536.6605935168544,False,0.7534231093738721,0.24657689062612642,0.24657689062612678
job_change,Random Forest,0,1407,1408,1473,cat__experience_18,0.5,0.38265447434282773,403,513.346528843697,False,0.7422246123509898,0.25777538764900965,0.2577753876490098
job_change,Random Forest,0,1408,1409,1422,cat__enrolled_university_no_enrollment,0.5,0.3869007444728789,395,504.6870191079528,False,0.7378016563515921,0.2621983436484077,0.2621983436484078
job_change,Random Forest,0,1409,1410,1421,cat__relevent_experience_Has relevent experience,0.5,0.49716658690568216,51,69.38204298516237,False,0.5376391624130866,0.4623608375869138,0.4623608375869136
job_change,Random Forest,0,1410,1411,1412,cat__enrolled_university_Full time course,0.5,0.493644314200536,22,36.03649939701996,False,0.443627640640718,0.5563723593592819,0.556372359359282
job_change,Random Forest,0,1411,-1,-1,leaf,,0.0,5,3.9966968011126567,True,1.0,0.0,0.0
job_change,Random Forest,0,1412,1413,1420,cat__experience_1,0.5,0.4683612245859735,17,32.039802595907304,False,0.37422485258600047,0.6257751474139994,0.6257751474139995
job_change,Random Forest,0,1413,1414,1419,cat__gender_Other,0.5,0.4895631505843029,15,28.029860157393436,False,0.4277613350909045,0.5722386649090954,0.5722386649090955
job_change,Random Forest,0,1414,1415,1418,cat__experience_8,0.5,0.48584182926159303,12,24.02654053758018,False,0.4158626992992789,0.584137300700721,0.5841373007007211
job_change,Random Forest,0,1415,1416,1417,cat__experience_5,0.5,0.49934712983952345,10,19.350481965547534,False,0.48193248549915335,0.5180675145008465,0.5180675145008466
job_change,Random Forest,0,1416,-1,-1,leaf,,0.4999986315932521,7,12.009958859439786,True,0.49917283413147584,0.500827165868524,0.5008271658685242
job_change,Random Forest,0,1417,-1,-1,leaf,,0.4957172946754905,3,7.340523106107748,True,0.4537252481124459,0.5462747518875539,0.546274751887554
job_change,Random Forest,0,1418,-1,-1,leaf,,0.2443195398367639,2,4.676058572032643,True,0.1424524785687663,0.8575475214312337,0.8575475214312337
job_change,Random Forest,0,1419,-1,-1,leaf,,0.49999863159325175,3,4.0033196198132615,True,0.49917283413147584,0.5008271658685242,0.5008271658685242
job_change,Random Forest,0,1420,-1,-1,leaf,,0.0,2,4.009942438513867,True,0.0,1.0,1.0
job_change,Random Forest,0,1421,-1,-1,leaf,,0.46122593150285807,29,33.345543588142434,True,0.6392373306573005,0.36076266934269946,0.36076266934269946
job_change,Random Forest,0,1422,1423,1468,cat__major_discipline_Humanities,0.5,0.3545184296343742,344,435.3049761227905,False,0.7697049965848114,0.2302950034151886,0.2302950034151886
job_change,Random Forest,0,1423,1424,1437,num__training_hours,17.5,0.3584665694891882,323,411.3115496787134,False,0.7660201406950344,0.23397985930496568,0.23397985930496568
job_change,Random Forest,0,1424,1425,1436,cat__company_size_100-500,0.5,0.11868045112578507,60,63.29427832168497,False,0.9366460516678324,0.06335394833216762,0.06335394833216762
job_change,Random Forest,0,1425,1426,1435,cat__company_size_1000-4999,0.5,0.13450692776309048,52,55.30088471945964,False,0.927488638584062,0.0725113614159381,0.07251136141593809
job_change,Random Forest,0,1426,1427,1428,cat__relevent_experience_Has relevent experience,0.5,0.14075643427923623,50,52.63642018538453,False,0.9238181011476291,0.07618189885237106,0.07618189885237105
job_change,Random Forest,0,1427,-1,-1,leaf,,0.0,6,6.661161335187761,True,1.0,0.0,0.0
job_change,Random Forest,0,1428,1429,1434,cat__experience_7,0.5,0.1592246379212675,44,45.97525885019678,False,0.9127804271514893,0.08721957284851053,0.08721957284851055
job_change,Random Forest,0,1429,1430,1433,cat__experience_9,0.5,0.17528481602721135,41,41.31244591556535,False,0.9029362132973336,0.09706378670266616,0.09706378670266619
job_change,Random Forest,0,1430,1431,1432,cat__gender_Male,0.5,0.18885813013902475,37,37.98186524797145,False,0.8944248153076674,0.10557518469233239,0.10557518469233242
job_change,Random Forest,0,1431,-1,-1,leaf,,0.44493380485897294,5,6.00166802036959,True,0.6659310024393077,0.33406899756069225,0.33406899756069225
job_change,Random Forest,0,1432,-1,-1,leaf,,0.11752718367877091,32,31.980197227601867,True,0.9373058519624619,0.06269414803753799,0.062694148037538
job_change,Random Forest,0,1433,-1,-1,leaf,,0.0,4,3.3305806675938805,True,1.0,0.0,0.0
job_change,Random Forest,0,1434,-1,-1,leaf,,0.0,3,4.662812934631432,True,1.0,0.0,0.0
job_change,Random Forest,0,1435,-1,-1,leaf,,0.0,2,2.6644645340751043,True,1.0,0.0,0.0
job_change,Random Forest,0,1436,-1,-1,leaf,,0.0,8,7.993393602225313,True,1.0,0.0,0.0
job_change,Random Forest,0,1437,1438,1455,cat__last_new_job_2,0.5,0.3895610716604764,263,348.0172713570287,False,0.7349882213426066,0.2650117786573934,0.2650117786573934
job_change,Random Forest,0,1438,1439,1454,cat__experience_11,0.5,0.3495841888165603,216,275.3112705229731,False,0.7742405980005873,0.22575940199941263,0.22575940199941263
job_change,Random Forest,0,1439,1440,1447,cat__last_new_job_>4,0.5,0.3291273654464827,206,260.63022431075757,False,0.7922949149006168,0.207705085099383,0.20770508509938307
job_change,Random Forest,0,1440,1441,1446,cat__relevent_experience_No relevent experience,0.5,0.3444938509927091,141,181.31604469111915,False,0.778842382904116,0.22115761709588372,0.22115761709588377
job_change,Random Forest,0,1441,1442,1445,cat__experience_7,0.5,0.2961549575263106,124,155.2977785716831,False,0.8192530677015413,0.18074693229845892,0.1807469322984589
job_change,Random Forest,0,1442,1443,1444,cat__experience_1,0.5,0.2264691303047679,116,138.61176114021066,False,0.8698181104916527,0.1301818895083478,0.13018188950834775
job_change,Random Forest,0,1443,-1,-1,leaf,,0.22927881138061035,113,136.61341273965436,True,0.8679138408781252,0.1320861591218752,0.13208615912187516
job_change,Random Forest,0,1444,-1,-1,leaf,,4.2743586448068527e-14,3,1.9983484005563281,True,1.0,0.0,0.0
job_change,Random Forest,0,1445,-1,-1,leaf,,0.479681213075818,8,16.686017431472425,True,0.39920618341341135,0.6007938165865887,0.6007938165865887
job_change,Random Forest,0,1446,-1,-1,leaf,,0.49716658690568327,17,26.0182661194359,True,0.5376391624130861,0.46236083758691365,0.46236083758691376
job_change,Random Forest,0,1447,1448,1453,cat__experience_14,0.5,0.29127991133585995,65,79.3141796196386,False,0.8230480526672004,0.17695194733280006,0.17695194733279998
job_change,Random Forest,0,1448,1449,1452,cat__experience_16,0.5,0.19965557894041197,61,71.30091756131145,False,0.887520593684767,0.1124794063152337,0.11247940631523363
